timestamp,lot_id,spot_type,base_price,dynamic_price,demand_level,occupancy_rate,bookings_last_hour,competitor_avg_price,day_of_week,hour,revenue_generated,booking_conversion_rate,time_until_full
2025-01-05 06:00:00,3,car,25.0,30.0,High,76.59,8,25.52,6,6,240.0,0.208,46
2025-01-05 06:00:00,3,bike,7.5,9.0,High,76.59,8,8.14,6,6,72.0,0.208,46
2025-01-05 06:00:00,3,large,37.5,45.0,High,76.59,8,38.93,6,6,360.0,0.208,46
2025-01-05 06:00:00,4,car,35.0,28.0,Low,26.73,12,37.86,6,6,336.0,0.312,146
2025-01-05 06:00:00,4,bike,10.5,8.4,Low,26.73,12,9.79,6,6,100.8,0.312,146
2025-01-05 06:00:00,4,large,52.5,42.0,Low,26.73,12,55.81,6,6,504.0,0.312,146
2025-01-05 06:00:00,5,car,50.0,50.0,Medium,64.29,11,46.97,6,6,550.0,0.25,71
2025-01-05 06:00:00,5,bike,15.0,15.0,Medium,64.29,11,13.58,6,6,165.0,0.25,71
2025-01-05 06:00:00,5,large,75.0,75.0,Medium,64.29,11,75.26,6,6,825.0,0.25,71
2025-01-05 12:00:00,1,car,45.0,67.5,Critical,90.32,17,43.36,6,12,1147.5,0.167,19
2025-01-05 12:00:00,1,bike,13.5,20.25,Critical,90.32,17,12.27,6,12,344.25,0.167,19
2025-01-05 12:00:00,1,large,67.5,101.25,Critical,90.32,17,73.98,6,12,1721.25,0.167,19
2025-01-05 12:00:00,2,car,60.0,48.0,Low,5.0,1,62.0,6,12,48.0,0.312,190
2025-01-05 12:00:00,2,bike,18.0,14.4,Low,5.0,1,19.45,6,12,14.4,0.312,190
2025-01-05 12:00:00,2,large,90.0,72.0,Low,5.0,1,98.98,6,12,72.0,0.312,190
2025-01-05 12:00:00,3,car,25.0,20.0,Low,28.97,3,24.46,6,12,60.0,0.312,142
2025-01-05 12:00:00,3,bike,7.5,6.0,Low,28.97,3,7.13,6,12,18.0,0.312,142
2025-01-05 12:00:00,3,large,37.5,30.0,Low,28.97,3,35.13,6,12,90.0,0.312,142
2025-01-05 12:00:00,4,car,35.0,28.0,Low,5.0,2,35.11,6,12,56.0,0.312,190
2025-01-05 12:00:00,4,bike,10.5,8.4,Low,5.0,2,10.72,6,12,16.8,0.312,190
2025-01-05 12:00:00,4,large,52.5,42.0,Low,5.0,2,52.21,6,12,84.0,0.312,190
2025-01-05 12:00:00,5,car,50.0,60.0,High,81.41,13,48.87,6,12,780.0,0.208,37
2025-01-05 12:00:00,5,bike,15.0,18.0,High,81.41,13,14.0,6,12,234.0,0.208,37
2025-01-05 12:00:00,5,large,75.0,90.0,High,81.41,13,74.13,6,12,1170.0,0.208,37
2025-01-05 18:00:00,1,car,45.0,45.0,High,65.9,14,41.27,6,18,630.0,0.25,68
2025-01-05 18:00:00,1,bike,13.5,13.5,High,65.9,14,14.49,6,18,189.0,0.25,68
2025-01-05 18:00:00,1,large,67.5,67.5,High,65.9,14,61.38,6,18,945.0,0.25,68
2025-01-05 18:00:00,2,car,60.0,60.0,Low,30.85,9,58.57,6,18,540.0,0.25,138
2025-01-05 18:00:00,2,bike,18.0,18.0,Low,30.85,9,16.56,6,18,162.0,0.25,138
2025-01-05 18:00:00,2,large,90.0,90.0,Low,30.85,9,94.95,6,18,810.0,0.25,138
2025-01-05 18:00:00,3,car,25.0,25.0,Medium,56.74,6,24.06,6,18,150.0,0.25,86
2025-01-05 18:00:00,3,bike,7.5,7.5,Medium,56.74,6,6.92,6,18,45.0,0.25,86
2025-01-05 18:00:00,3,large,37.5,37.5,Medium,56.74,6,37.74,6,18,225.0,0.25,86
2025-01-05 18:00:00,4,car,35.0,28.0,Low,5.31,2,37.91,6,18,56.0,0.312,189
2025-01-05 18:00:00,4,bike,10.5,8.4,Low,5.31,2,11.36,6,18,16.8,0.312,189
2025-01-05 18:00:00,4,large,52.5,42.0,Low,5.31,2,49.87,6,18,84.0,0.312,189
2025-01-05 18:00:00,5,car,50.0,60.0,High,73.44,12,52.2,6,18,720.0,0.208,53
2025-01-05 18:00:00,5,bike,15.0,18.0,High,73.44,12,13.59,6,18,216.0,0.208,53
2025-01-05 18:00:00,5,large,75.0,90.0,High,73.44,12,69.48,6,18,1080.0,0.208,53
2025-01-06 00:00:00,1,car,45.0,45.0,Medium,46.15,10,45.0,0,0,450.0,0.25,107
2025-01-06 00:00:00,1,bike,13.5,13.5,Medium,46.15,10,12.77,0,0,135.0,0.25,107
2025-01-06 00:00:00,1,large,67.5,67.5,Medium,46.15,10,71.53,0,0,675.0,0.25,107
2025-01-06 00:00:00,2,car,60.0,48.0,Low,5.98,1,65.17,0,0,48.0,0.312,188
2025-01-06 00:00:00,2,bike,18.0,14.4,Low,5.98,1,16.22,0,0,14.4,0.312,188
2025-01-06 00:00:00,2,large,90.0,72.0,Low,5.98,1,85.19,0,0,72.0,0.312,188
2025-01-06 00:00:00,3,car,25.0,25.0,Medium,48.68,5,24.7,0,0,125.0,0.25,102
2025-01-06 00:00:00,3,bike,7.5,7.5,Medium,48.68,5,7.59,0,0,37.5,0.25,102
2025-01-06 00:00:00,3,large,37.5,37.5,Medium,48.68,5,40.62,0,0,187.5,0.25,102
2025-01-06 00:00:00,4,car,35.0,35.0,Medium,62.54,28,37.74,0,0,980.0,0.25,74
2025-01-06 00:00:00,4,bike,10.5,10.5,Medium,62.54,28,10.79,0,0,294.0,0.25,74
2025-01-06 00:00:00,4,large,52.5,52.5,Medium,62.54,28,49.95,0,0,1470.0,0.25,74
2025-01-06 00:00:00,5,car,50.0,40.0,Low,14.29,2,52.83,0,0,80.0,0.312,171
2025-01-06 00:00:00,5,bike,15.0,12.0,Low,14.29,2,14.11,0,0,24.0,0.312,171
2025-01-06 00:00:00,5,large,75.0,60.0,Low,14.29,2,81.98,0,0,120.0,0.312,171
2025-01-06 06:00:00,1,car,45.0,45.0,Medium,57.91,12,40.55,0,6,540.0,0.25,84
2025-01-06 06:00:00,1,bike,13.5,13.5,Medium,57.91,12,13.69,0,6,162.0,0.25,84
2025-01-06 06:00:00,1,large,67.5,67.5,Medium,57.91,12,61.94,0,6,810.0,0.25,84
2025-01-06 06:00:00,2,car,60.0,72.0,High,81.72,22,58.89,0,6,1584.0,0.208,36
2025-01-06 06:00:00,2,bike,18.0,21.6,High,81.72,22,18.49,0,6,475.2,0.208,36
2025-01-06 06:00:00,2,large,90.0,108.0,High,81.72,22,93.41,0,6,2376.0,0.208,36
2025-01-06 06:00:00,3,car,25.0,30.0,High,83.77,9,26.43,0,6,270.0,0.208,32
2025-01-06 06:00:00,3,bike,7.5,9.0,High,83.77,9,7.64,0,6,81.0,0.208,32
2025-01-06 06:00:00,3,large,37.5,45.0,High,83.77,9,35.63,0,6,405.0,0.208,32
2025-01-06 06:00:00,4,car,35.0,52.5,Critical,98.0,37,37.72,0,6,1942.5,0.167,4
2025-01-06 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.15,0,6,582.75,0.167,4
2025-01-06 06:00:00,4,large,52.5,78.75,Critical,98.0,37,48.93,0,6,2913.75,0.167,4
2025-01-06 06:00:00,5,car,50.0,50.0,Medium,45.06,8,53.27,0,6,400.0,0.25,109
2025-01-06 06:00:00,5,bike,15.0,15.0,Medium,45.06,8,16.42,0,6,120.0,0.25,109
2025-01-06 06:00:00,5,large,75.0,75.0,Medium,45.06,8,77.06,0,6,600.0,0.25,109
2025-01-06 12:00:00,1,car,45.0,67.5,Critical,98.0,18,43.04,0,12,1215.0,0.167,4
2025-01-06 12:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.79,0,12,364.5,0.167,4
2025-01-06 12:00:00,1,large,67.5,101.25,Critical,98.0,18,65.37,0,12,1822.5,0.167,4
2025-01-06 12:00:00,2,car,60.0,60.0,Medium,47.76,14,62.11,0,12,840.0,0.25,104
2025-01-06 12:00:00,2,bike,18.0,18.0,Medium,47.76,14,18.16,0,12,252.0,0.25,104
2025-01-06 12:00:00,2,large,90.0,90.0,Medium,47.76,14,97.73,0,12,1260.0,0.25,104
2025-01-06 12:00:00,3,car,25.0,30.0,High,80.81,9,25.59,0,12,270.0,0.208,38
2025-01-06 12:00:00,3,bike,7.5,9.0,High,80.81,9,7.07,0,12,81.0,0.208,38
2025-01-06 12:00:00,3,large,37.5,45.0,High,80.81,9,39.19,0,12,405.0,0.208,38
2025-01-06 12:00:00,4,car,35.0,42.0,High,75.48,31,33.61,0,12,1302.0,0.208,49
2025-01-06 12:00:00,4,bike,10.5,12.6,High,75.48,31,10.02,0,12,390.6,0.208,49
2025-01-06 12:00:00,4,large,52.5,63.0,High,75.48,31,51.36,0,12,1953.0,0.208,49
2025-01-06 12:00:00,5,car,50.0,50.0,High,66.87,12,45.12,0,12,600.0,0.25,66
2025-01-06 12:00:00,5,bike,15.0,15.0,High,66.87,12,16.41,0,12,180.0,0.25,66
2025-01-06 12:00:00,5,large,75.0,75.0,High,66.87,12,75.48,0,12,900.0,0.25,66
2025-01-06 18:00:00,1,car,45.0,54.0,High,84.35,17,47.46,0,18,918.0,0.208,31
2025-01-06 18:00:00,1,bike,13.5,16.2,High,84.35,17,12.85,0,18,275.4,0.208,31
2025-01-06 18:00:00,1,large,67.5,81.0,High,84.35,17,70.83,0,18,1377.0,0.208,31
2025-01-06 18:00:00,2,car,60.0,90.0,Critical,98.0,24,60.81,0,18,2160.0,0.167,4
2025-01-06 18:00:00,2,bike,18.0,27.0,Critical,98.0,24,17.73,0,18,648.0,0.167,4
2025-01-06 18:00:00,2,large,90.0,135.0,Critical,98.0,24,98.47,0,18,3240.0,0.167,4
2025-01-06 18:00:00,3,car,25.0,25.0,Medium,41.05,4,24.97,0,18,100.0,0.25,117
2025-01-06 18:00:00,3,bike,7.5,7.5,Medium,41.05,4,7.74,0,18,30.0,0.25,117
2025-01-06 18:00:00,3,large,37.5,37.5,Medium,41.05,4,33.87,0,18,150.0,0.25,117
2025-01-06 18:00:00,4,car,35.0,52.5,Critical,98.0,37,33.61,0,18,1942.5,0.167,4
2025-01-06 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.32,0,18,582.75,0.167,4
2025-01-06 18:00:00,4,large,52.5,78.75,Critical,98.0,37,55.22,0,18,2913.75,0.167,4
2025-01-06 18:00:00,5,car,50.0,75.0,Critical,98.0,14,50.37,0,18,1050.0,0.167,4
2025-01-06 18:00:00,5,bike,15.0,22.5,Critical,98.0,14,16.2,0,18,315.0,0.167,4
2025-01-06 18:00:00,5,large,75.0,112.5,Critical,98.0,14,74.79,0,18,1575.0,0.167,4
2025-01-07 00:00:00,1,car,45.0,45.0,Medium,59.66,13,45.6,1,0,585.0,0.25,80
2025-01-07 00:00:00,1,bike,13.5,13.5,Medium,59.66,13,13.18,1,0,175.5,0.25,80
2025-01-07 00:00:00,1,large,67.5,67.5,Medium,59.66,13,69.12,1,0,877.5,0.25,80
2025-01-07 00:00:00,2,car,60.0,60.0,Medium,50.27,15,57.83,1,0,900.0,0.25,99
2025-01-07 00:00:00,2,bike,18.0,18.0,Medium,50.27,15,17.59,1,0,270.0,0.25,99
2025-01-07 00:00:00,2,large,90.0,90.0,Medium,50.27,15,98.39,1,0,1350.0,0.25,99
2025-01-07 00:00:00,3,car,25.0,37.5,Critical,94.72,9,23.06,1,0,337.5,0.167,10
2025-01-07 00:00:00,3,bike,7.5,11.25,Critical,94.72,9,6.91,1,0,101.25,0.167,10
2025-01-07 00:00:00,3,large,37.5,56.25,Critical,94.72,9,34.07,1,0,506.25,0.167,10
2025-01-07 00:00:00,4,car,35.0,35.0,Medium,56.57,25,33.74,1,0,875.0,0.25,86
2025-01-07 00:00:00,4,bike,10.5,10.5,Medium,56.57,25,10.29,1,0,262.5,0.25,86
2025-01-07 00:00:00,4,large,52.5,52.5,Medium,56.57,25,48.24,1,0,1312.5,0.25,86
2025-01-07 00:00:00,5,car,50.0,40.0,Low,23.66,4,50.49,1,0,160.0,0.312,152
2025-01-07 00:00:00,5,bike,15.0,12.0,Low,23.66,4,15.25,1,0,48.0,0.312,152
2025-01-07 00:00:00,5,large,75.0,60.0,Low,23.66,4,78.77,1,0,240.0,0.312,152
2025-01-07 06:00:00,1,car,45.0,67.5,Critical,98.0,18,49.28,1,6,1215.0,0.167,4
2025-01-07 06:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.82,1,6,364.5,0.167,4
2025-01-07 06:00:00,1,large,67.5,101.25,Critical,98.0,18,62.26,1,6,1822.5,0.167,4
2025-01-07 06:00:00,2,car,60.0,60.0,Medium,59.77,17,55.06,1,6,1020.0,0.25,80
2025-01-07 06:00:00,2,bike,18.0,18.0,Medium,59.77,17,19.0,1,6,306.0,0.25,80
2025-01-07 06:00:00,2,large,90.0,90.0,Medium,59.77,17,92.71,1,6,1530.0,0.25,80
2025-01-07 06:00:00,3,car,25.0,30.0,High,74.27,8,23.31,1,6,240.0,0.208,51
2025-01-07 06:00:00,3,bike,7.5,9.0,High,74.27,8,7.13,1,6,72.0,0.208,51
2025-01-07 06:00:00,3,large,37.5,45.0,High,74.27,8,39.38,1,6,360.0,0.208,51
2025-01-07 06:00:00,4,car,35.0,52.5,Critical,98.0,37,35.46,1,6,1942.5,0.167,4
2025-01-07 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.68,1,6,582.75,0.167,4
2025-01-07 06:00:00,4,large,52.5,78.75,Critical,98.0,37,49.46,1,6,2913.75,0.167,4
2025-01-07 06:00:00,5,car,50.0,50.0,Medium,49.86,8,51.29,1,6,400.0,0.25,100
2025-01-07 06:00:00,5,bike,15.0,15.0,Medium,49.86,8,15.81,1,6,120.0,0.25,100
2025-01-07 06:00:00,5,large,75.0,75.0,Medium,49.86,8,80.78,1,6,600.0,0.25,100
2025-01-07 12:00:00,1,car,45.0,45.0,Medium,55.41,12,47.13,1,12,540.0,0.25,89
2025-01-07 12:00:00,1,bike,13.5,13.5,Medium,55.41,12,13.71,1,12,162.0,0.25,89
2025-01-07 12:00:00,1,large,67.5,67.5,Medium,55.41,12,69.84,1,12,810.0,0.25,89
2025-01-07 12:00:00,2,car,60.0,90.0,Critical,98.0,24,59.82,1,12,2160.0,0.167,4
2025-01-07 12:00:00,2,bike,18.0,27.0,Critical,98.0,24,17.02,1,12,648.0,0.167,4
2025-01-07 12:00:00,2,large,90.0,135.0,Critical,98.0,24,96.88,1,12,3240.0,0.167,4
2025-01-07 12:00:00,3,car,25.0,25.0,Medium,40.43,4,25.16,1,12,100.0,0.25,119
2025-01-07 12:00:00,3,bike,7.5,7.5,Medium,40.43,4,7.64,1,12,30.0,0.25,119
2025-01-07 12:00:00,3,large,37.5,37.5,Medium,40.43,4,41.18,1,12,150.0,0.25,119
2025-01-07 12:00:00,4,car,35.0,42.0,High,71.71,30,38.4,1,12,1260.0,0.208,56
2025-01-07 12:00:00,4,bike,10.5,12.6,High,71.71,30,10.68,1,12,378.0,0.208,56
2025-01-07 12:00:00,4,large,52.5,63.0,High,71.71,30,47.61,1,12,1890.0,0.208,56
2025-01-07 12:00:00,5,car,50.0,75.0,Critical,98.0,14,48.96,1,12,1050.0,0.167,4
2025-01-07 12:00:00,5,bike,15.0,22.5,Critical,98.0,14,16.31,1,12,315.0,0.167,4
2025-01-07 12:00:00,5,large,75.0,112.5,Critical,98.0,14,71.82,1,12,1575.0,0.167,4
2025-01-07 18:00:00,1,car,45.0,67.5,Critical,98.0,18,49.49,1,18,1215.0,0.167,4
2025-01-07 18:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.38,1,18,364.5,0.167,4
2025-01-07 18:00:00,1,large,67.5,101.25,Critical,98.0,18,68.42,1,18,1822.5,0.167,4
2025-01-07 18:00:00,2,car,60.0,60.0,Medium,46.98,13,60.19,1,18,780.0,0.25,106
2025-01-07 18:00:00,2,bike,18.0,18.0,Medium,46.98,13,17.12,1,18,234.0,0.25,106
2025-01-07 18:00:00,2,large,90.0,90.0,Medium,46.98,13,98.07,1,18,1170.0,0.25,106
2025-01-07 18:00:00,3,car,25.0,25.0,Medium,57.83,6,25.6,1,18,150.0,0.25,84
2025-01-07 18:00:00,3,bike,7.5,7.5,Medium,57.83,6,7.1,1,18,45.0,0.25,84
2025-01-07 18:00:00,3,large,37.5,37.5,Medium,57.83,6,36.63,1,18,225.0,0.25,84
2025-01-07 18:00:00,4,car,35.0,52.5,Critical,98.0,37,36.55,1,18,1942.5,0.167,4
2025-01-07 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.08,1,18,582.75,0.167,4
2025-01-07 18:00:00,4,large,52.5,78.75,Critical,98.0,37,56.49,1,18,2913.75,0.167,4
2025-01-07 18:00:00,5,car,50.0,75.0,Critical,98.0,14,46.66,1,18,1050.0,0.167,4
2025-01-07 18:00:00,5,bike,15.0,22.5,Critical,98.0,14,14.29,1,18,315.0,0.167,4
2025-01-07 18:00:00,5,large,75.0,112.5,Critical,98.0,14,69.67,1,18,1575.0,0.167,4
2025-01-08 00:00:00,1,car,45.0,67.5,Critical,98.0,18,41.44,2,0,1215.0,0.167,4
2025-01-08 00:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.96,2,0,364.5,0.167,4
2025-01-08 00:00:00,1,large,67.5,101.25,Critical,98.0,18,74.24,2,0,1822.5,0.167,4
2025-01-08 00:00:00,2,car,60.0,60.0,Medium,63.15,18,55.13,2,0,1080.0,0.25,73
2025-01-08 00:00:00,2,bike,18.0,18.0,Medium,63.15,18,16.97,2,0,324.0,0.25,73
2025-01-08 00:00:00,2,large,90.0,90.0,Medium,63.15,18,85.89,2,0,1620.0,0.25,73
2025-01-08 00:00:00,3,car,25.0,37.5,Critical,98.0,9,25.6,2,0,337.5,0.167,4
2025-01-08 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.87,2,0,101.25,0.167,4
2025-01-08 00:00:00,3,large,37.5,56.25,Critical,98.0,9,39.39,2,0,506.25,0.167,4
2025-01-08 00:00:00,4,car,35.0,52.5,Critical,95.21,36,31.56,2,0,1890.0,0.167,9
2025-01-08 00:00:00,4,bike,10.5,15.75,Critical,95.21,36,10.82,2,0,567.0,0.167,9
2025-01-08 00:00:00,4,large,52.5,78.75,Critical,95.21,36,53.87,2,0,2835.0,0.167,9
2025-01-08 00:00:00,5,car,50.0,50.0,Medium,64.6,11,50.18,2,0,550.0,0.25,70
2025-01-08 00:00:00,5,bike,15.0,15.0,Medium,64.6,11,14.64,2,0,165.0,0.25,70
2025-01-08 00:00:00,5,large,75.0,75.0,Medium,64.6,11,79.46,2,0,825.0,0.25,70
2025-01-08 06:00:00,1,car,45.0,54.0,High,77.84,16,43.59,2,6,864.0,0.208,44
2025-01-08 06:00:00,1,bike,13.5,16.2,High,77.84,16,12.77,2,6,259.2,0.208,44
2025-01-08 06:00:00,1,large,67.5,81.0,High,77.84,16,64.94,2,6,1296.0,0.208,44
2025-01-08 06:00:00,2,car,60.0,60.0,Medium,51.68,15,59.28,2,6,900.0,0.25,96
2025-01-08 06:00:00,2,bike,18.0,18.0,Medium,51.68,15,16.97,2,6,270.0,0.25,96
2025-01-08 06:00:00,2,large,90.0,90.0,Medium,51.68,15,91.94,2,6,1350.0,0.25,96
2025-01-08 06:00:00,3,car,25.0,25.0,Medium,61.75,7,26.92,2,6,175.0,0.25,76
2025-01-08 06:00:00,3,bike,7.5,7.5,Medium,61.75,7,7.64,2,6,52.5,0.25,76
2025-01-08 06:00:00,3,large,37.5,37.5,Medium,61.75,7,37.1,2,6,262.5,0.25,76
2025-01-08 06:00:00,4,car,35.0,35.0,Low,38.69,17,37.08,2,6,595.0,0.25,122
2025-01-08 06:00:00,4,bike,10.5,10.5,Low,38.69,17,11.02,2,6,178.5,0.25,122
2025-01-08 06:00:00,4,large,52.5,52.5,Low,38.69,17,51.1,2,6,892.5,0.25,122
2025-01-08 06:00:00,5,car,50.0,50.0,Medium,64.31,11,51.04,2,6,550.0,0.25,71
2025-01-08 06:00:00,5,bike,15.0,15.0,Medium,64.31,11,15.69,2,6,165.0,0.25,71
2025-01-08 06:00:00,5,large,75.0,75.0,Medium,64.31,11,71.18,2,6,825.0,0.25,71
2025-01-08 12:00:00,1,car,45.0,54.0,High,83.16,17,43.8,2,12,918.0,0.208,33
2025-01-08 12:00:00,1,bike,13.5,16.2,High,83.16,17,12.44,2,12,275.4,0.208,33
2025-01-08 12:00:00,1,large,67.5,81.0,High,83.16,17,74.08,2,12,1377.0,0.208,33
2025-01-08 12:00:00,2,car,60.0,72.0,High,77.11,21,55.03,2,12,1512.0,0.208,45
2025-01-08 12:00:00,2,bike,18.0,21.6,High,77.11,21,16.81,2,12,453.6,0.208,45
2025-01-08 12:00:00,2,large,90.0,108.0,High,77.11,21,89.64,2,12,2268.0,0.208,45
2025-01-08 12:00:00,3,car,25.0,20.0,Low,5.0,0,26.83,2,12,0.0,0.312,190
2025-01-08 12:00:00,3,bike,7.5,6.0,Low,5.0,0,7.28,2,12,0.0,0.312,190
2025-01-08 12:00:00,3,large,37.5,30.0,Low,5.0,0,39.51,2,12,0.0,0.312,190
2025-01-08 12:00:00,4,car,35.0,52.5,Critical,94.12,35,36.23,2,12,1837.5,0.167,11
2025-01-08 12:00:00,4,bike,10.5,15.75,Critical,94.12,35,10.79,2,12,551.25,0.167,11
2025-01-08 12:00:00,4,large,52.5,78.75,Critical,94.12,35,56.12,2,12,2756.25,0.167,11
2025-01-08 12:00:00,5,car,50.0,50.0,High,66.14,11,45.14,2,12,550.0,0.25,67
2025-01-08 12:00:00,5,bike,15.0,15.0,High,66.14,11,16.29,2,12,165.0,0.25,67
2025-01-08 12:00:00,5,large,75.0,75.0,High,66.14,11,79.94,2,12,825.0,0.25,67
2025-01-08 18:00:00,1,car,45.0,67.5,Critical,91.97,17,48.94,2,18,1147.5,0.167,16
2025-01-08 18:00:00,1,bike,13.5,20.25,Critical,91.97,17,14.29,2,18,344.25,0.167,16
2025-01-08 18:00:00,1,large,67.5,101.25,Critical,91.97,17,72.61,2,18,1721.25,0.167,16
2025-01-08 18:00:00,2,car,60.0,72.0,High,72.21,20,56.44,2,18,1440.0,0.208,55
2025-01-08 18:00:00,2,bike,18.0,21.6,High,72.21,20,17.35,2,18,432.0,0.208,55
2025-01-08 18:00:00,2,large,90.0,108.0,High,72.21,20,86.67,2,18,2160.0,0.208,55
2025-01-08 18:00:00,3,car,25.0,20.0,Low,28.34,3,23.05,2,18,60.0,0.312,143
2025-01-08 18:00:00,3,bike,7.5,6.0,Low,28.34,3,7.84,2,18,18.0,0.312,143
2025-01-08 18:00:00,3,large,37.5,30.0,Low,28.34,3,34.77,2,18,90.0,0.312,143
2025-01-08 18:00:00,4,car,35.0,52.5,Critical,98.0,37,31.87,2,18,1942.5,0.167,4
2025-01-08 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.08,2,18,582.75,0.167,4
2025-01-08 18:00:00,4,large,52.5,78.75,Critical,98.0,37,56.75,2,18,2913.75,0.167,4
2025-01-08 18:00:00,5,car,50.0,75.0,Critical,87.33,13,52.64,2,18,975.0,0.167,25
2025-01-08 18:00:00,5,bike,15.0,22.5,Critical,87.33,13,15.98,2,18,292.5,0.167,25
2025-01-08 18:00:00,5,large,75.0,112.5,Critical,87.33,13,76.43,2,18,1462.5,0.167,25
2025-01-09 00:00:00,1,car,45.0,54.0,High,73.46,15,48.49,3,0,810.0,0.208,53
2025-01-09 00:00:00,1,bike,13.5,16.2,High,73.46,15,13.49,3,0,243.0,0.208,53
2025-01-09 00:00:00,1,large,67.5,81.0,High,73.46,15,74.09,3,0,1215.0,0.208,53
2025-01-09 00:00:00,2,car,60.0,48.0,Low,5.61,1,55.24,3,0,48.0,0.312,188
2025-01-09 00:00:00,2,bike,18.0,14.4,Low,5.61,1,19.11,3,0,14.4,0.312,188
2025-01-09 00:00:00,2,large,90.0,72.0,Low,5.61,1,92.55,3,0,72.0,0.312,188
2025-01-09 00:00:00,3,car,25.0,37.5,Critical,95.21,9,25.4,3,0,337.5,0.167,9
2025-01-09 00:00:00,3,bike,7.5,11.25,Critical,95.21,9,7.84,3,0,101.25,0.167,9
2025-01-09 00:00:00,3,large,37.5,56.25,Critical,95.21,9,40.05,3,0,506.25,0.167,9
2025-01-09 00:00:00,4,car,35.0,52.5,Critical,97.94,37,37.54,3,0,1942.5,0.167,4
2025-01-09 00:00:00,4,bike,10.5,15.75,Critical,97.94,37,9.82,3,0,582.75,0.167,4
2025-01-09 00:00:00,4,large,52.5,78.75,Critical,97.94,37,49.32,3,0,2913.75,0.167,4
2025-01-09 00:00:00,5,car,50.0,40.0,Low,13.84,2,45.16,3,0,80.0,0.312,172
2025-01-09 00:00:00,5,bike,15.0,12.0,Low,13.84,2,13.9,3,0,24.0,0.312,172
2025-01-09 00:00:00,5,large,75.0,60.0,Low,13.84,2,71.46,3,0,120.0,0.312,172
2025-01-09 06:00:00,1,car,45.0,45.0,Medium,49.74,11,46.99,3,6,495.0,0.25,100
2025-01-09 06:00:00,1,bike,13.5,13.5,Medium,49.74,11,13.43,3,6,148.5,0.25,100
2025-01-09 06:00:00,1,large,67.5,67.5,Medium,49.74,11,70.98,3,6,742.5,0.25,100
2025-01-09 06:00:00,2,car,60.0,60.0,Medium,57.81,17,59.84,3,6,1020.0,0.25,84
2025-01-09 06:00:00,2,bike,18.0,18.0,Medium,57.81,17,18.2,3,6,306.0,0.25,84
2025-01-09 06:00:00,2,large,90.0,90.0,Medium,57.81,17,83.0,3,6,1530.0,0.25,84
2025-01-09 06:00:00,3,car,25.0,37.5,Critical,98.0,9,26.38,3,6,337.5,0.167,4
2025-01-09 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.89,3,6,101.25,0.167,4
2025-01-09 06:00:00,3,large,37.5,56.25,Critical,98.0,9,36.06,3,6,506.25,0.167,4
2025-01-09 06:00:00,4,car,35.0,52.5,Critical,98.0,37,33.8,3,6,1942.5,0.167,4
2025-01-09 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,9.91,3,6,582.75,0.167,4
2025-01-09 06:00:00,4,large,52.5,78.75,Critical,98.0,37,55.8,3,6,2913.75,0.167,4
2025-01-09 06:00:00,5,car,50.0,60.0,High,83.52,14,52.47,3,6,840.0,0.208,32
2025-01-09 06:00:00,5,bike,15.0,18.0,High,83.52,14,15.33,3,6,252.0,0.208,32
2025-01-09 06:00:00,5,large,75.0,90.0,High,83.52,14,71.08,3,6,1260.0,0.208,32
2025-01-09 12:00:00,1,car,45.0,67.5,Critical,95.26,18,42.05,3,12,1215.0,0.167,9
2025-01-09 12:00:00,1,bike,13.5,20.25,Critical,95.26,18,12.29,3,12,364.5,0.167,9
2025-01-09 12:00:00,1,large,67.5,101.25,Critical,95.26,18,61.37,3,12,1822.5,0.167,9
2025-01-09 12:00:00,2,car,60.0,90.0,Critical,98.0,24,56.25,3,12,2160.0,0.167,4
2025-01-09 12:00:00,2,bike,18.0,27.0,Critical,98.0,24,16.56,3,12,648.0,0.167,4
2025-01-09 12:00:00,2,large,90.0,135.0,Critical,98.0,24,91.01,3,12,3240.0,0.167,4
2025-01-09 12:00:00,3,car,25.0,25.0,Low,36.39,4,24.29,3,12,100.0,0.25,127
2025-01-09 12:00:00,3,bike,7.5,7.5,Low,36.39,4,7.42,3,12,30.0,0.25,127
2025-01-09 12:00:00,3,large,37.5,37.5,Low,36.39,4,38.21,3,12,150.0,0.25,127
2025-01-09 12:00:00,4,car,35.0,35.0,Medium,60.78,27,36.11,3,12,945.0,0.25,78
2025-01-09 12:00:00,4,bike,10.5,10.5,Medium,60.78,27,10.81,3,12,283.5,0.25,78
2025-01-09 12:00:00,4,large,52.5,52.5,Medium,60.78,27,49.99,3,12,1417.5,0.25,78
2025-01-09 12:00:00,5,car,50.0,75.0,Critical,86.25,13,53.1,3,12,975.0,0.167,27
