timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour,week_of_year,spots_available,new_bookings_this_hour,bookings_ending_this_hour,avg_duration_this_hour,rolling_avg_7days,rolling_avg_30days,peak_occupancy_next_3hrs,seasonal_index,trend_component,special_event_flag
2025-01-02 10:00:00,1,3,10,0,0,Clear,18.6,150,30,20.53,0,1,0,1,120,5,2,3.04,43.86,43.86,98.0,1.1,1.017,0
2025-01-02 10:00:00,2,3,10,0,0,Clear,18.6,200,196,98.0,0,1,0,1,4,28,23,2.33,45.66,45.66,98.0,1.1,1.0171,0
2025-01-02 10:00:00,3,3,10,0,0,Clear,18.6,80,44,55.36,0,1,0,1,36,4,7,2.79,51.9,51.9,84.68,1.1,1.0172,0
2025-01-02 10:00:00,4,3,10,0,0,Clear,18.6,300,190,63.61,0,1,0,1,110,35,33,4.32,59.6,59.6,77.03,1.1,1.0173,0
2025-01-02 10:00:00,5,3,10,0,0,Clear,18.6,120,109,91.5,0,1,0,1,11,17,10,1.86,44.62,44.62,98.0,1.1,1.0174,0
2025-01-02 11:00:00,1,3,11,0,0,Clear,14.2,150,55,36.86,0,1,0,1,95,8,8,3.0,43.67,43.67,98.0,1.1,1.0175,0
2025-01-02 11:00:00,2,3,11,0,0,Clear,14.2,200,161,80.73,0,1,0,1,39,28,23,3.48,46.63,46.63,98.0,1.1,1.0176,0
2025-01-02 11:00:00,3,3,11,0,0,Clear,14.2,80,45,57.14,0,1,0,1,35,5,5,2.08,52.04,52.04,84.68,1.1,1.0177,0
2025-01-02 11:00:00,4,3,11,0,0,Clear,14.2,300,231,77.03,0,1,0,1,69,35,35,2.15,60.09,60.09,66.83,1.1,1.0178,0
2025-01-02 11:00:00,5,3,11,0,0,Clear,14.2,120,108,90.1,0,1,0,1,12,13,11,4.04,45.89,45.89,98.0,1.1,1.0179,0
2025-01-02 12:00:00,1,3,12,0,0,Rain,7.3,150,147,98.0,0,1,0,1,3,25,24,1.72,45.13,45.13,68.36,1.1,1.018,0
2025-01-02 12:00:00,2,3,12,0,0,Rain,7.3,200,196,98.0,0,1,0,1,4,20,31,3.92,48.02,48.02,83.21,1.1,1.0181,0
2025-01-02 12:00:00,3,3,12,0,0,Rain,7.3,80,67,84.68,0,1,0,1,13,10,7,2.8,52.93,52.93,66.35,1.1,1.0182,0
2025-01-02 12:00:00,4,3,12,0,0,Rain,7.3,300,185,61.97,0,1,0,1,115,26,17,4.2,60.14,60.14,68.61,1.1,1.0183,0
2025-01-02 12:00:00,5,3,12,0,0,Rain,7.3,120,86,72.43,0,1,0,1,34,13,7,2.64,46.6,46.6,98.0,1.1,1.0184,0
2025-01-02 13:00:00,1,3,13,0,0,Cloudy,17.6,150,102,68.36,0,1,0,1,48,15,13,2.26,45.75,45.75,59.23,1.1,1.0185,0
2025-01-02 13:00:00,2,3,13,0,0,Cloudy,17.6,200,158,79.39,0,1,0,1,42,30,16,3.46,48.85,48.85,95.41,1.1,1.0186,0
2025-01-02 13:00:00,3,3,13,0,0,Cloudy,17.6,80,53,66.35,0,1,0,1,27,5,4,2.74,53.28,53.28,85.22,1.1,1.0187,0
2025-01-02 13:00:00,4,3,13,0,0,Cloudy,17.6,300,68,22.69,0,1,0,1,232,7,6,3.29,59.15,59.15,98.0,1.1,1.0188,0
2025-01-02 13:00:00,5,3,13,0,0,Cloudy,17.6,120,117,98.0,0,1,0,1,3,19,14,4.35,47.96,47.96,90.36,1.1,1.0189,0
2025-01-02 14:00:00,1,3,14,0,0,Clear,10.0,150,69,46.2,0,1,0,1,81,9,6,3.57,45.76,45.76,59.23,1.1,1.019,0
2025-01-02 14:00:00,2,3,14,0,0,Clear,10.0,200,73,36.63,0,1,0,1,127,10,8,3.41,48.53,48.53,98.0,1.1,1.0191,0
2025-01-02 14:00:00,3,3,14,0,0,Clear,10.0,80,47,59.58,0,1,0,1,33,8,6,2.26,53.44,53.44,85.22,1.1,1.0192,0
2025-01-02 14:00:00,4,3,14,0,0,Clear,10.0,300,200,66.83,0,1,0,1,100,37,35,1.99,59.35,59.35,98.0,1.1,1.0193,0
2025-01-02 14:00:00,5,3,14,0,0,Clear,10.0,120,62,52.25,0,1,0,1,58,11,7,3.2,48.07,48.07,90.36,1.1,1.0194,0
2025-01-02 15:00:00,1,3,15,0,0,Rain,11.8,150,63,42.37,0,1,0,1,87,7,8,1.54,45.67,45.67,70.16,1.1,1.0195,0
2025-01-02 15:00:00,2,3,15,0,0,Rain,11.8,200,166,83.21,0,1,0,1,34,21,14,2.19,49.4,49.4,98.0,1.1,1.0196,0
2025-01-02 15:00:00,3,3,15,0,0,Rain,11.8,80,5,7.27,0,1,0,1,75,0,0,2.0,52.29,52.29,85.22,1.1,1.0197,0
2025-01-02 15:00:00,4,3,15,0,0,Rain,11.8,300,205,68.61,0,1,0,1,95,37,34,1.55,59.58,59.58,98.0,1.1,1.0198,0
2025-01-02 15:00:00,5,3,15,0,0,Rain,11.8,120,108,90.36,0,1,0,1,12,12,12,3.37,49.12,49.12,83.9,1.1,1.0199,0
2025-01-02 16:00:00,1,3,16,0,0,Clear,11.3,150,88,59.23,0,1,0,1,62,16,14,2.55,46.0,46.0,98.0,1.1,1.02,0
2025-01-02 16:00:00,2,3,16,0,0,Clear,11.3,200,190,95.41,0,1,0,1,10,31,24,4.15,50.52,50.52,98.0,1.1,1.0201,0
2025-01-02 16:00:00,3,3,16,0,0,Clear,11.3,80,68,85.22,0,1,0,1,12,7,6,1.68,53.09,53.09,98.0,1.1,1.0202,0
2025-01-02 16:00:00,4,3,16,0,0,Clear,11.3,300,294,98.0,0,1,0,1,6,45,24,4.39,60.52,60.52,98.0,1.1,1.0203,0
2025-01-02 16:00:00,5,3,16,0,0,Clear,11.3,120,93,77.78,0,1,0,1,27,10,12,3.41,49.82,49.82,83.9,1.1,1.0204,0
2025-01-02 17:00:00,1,3,17,0,0,Clear,20.0,150,56,37.34,0,1,1,1,94,10,8,4.22,45.8,45.8,98.0,1.1,1.0205,0
2025-01-02 17:00:00,2,3,17,0,0,Clear,20.0,200,196,98.0,0,1,1,1,4,28,35,1.71,51.65,51.65,77.33,1.1,1.0206,0
2025-01-02 17:00:00,3,3,17,0,0,Clear,20.0,80,32,40.48,0,1,1,1,48,4,4,2.85,52.79,52.79,98.0,1.1,1.0207,0
2025-01-02 17:00:00,4,3,17,0,0,Clear,20.0,300,294,98.0,0,1,1,1,6,35,24,4.15,61.41,61.41,98.0,1.1,1.0208,0
2025-01-02 17:00:00,5,3,17,0,0,Clear,20.0,120,100,83.9,0,1,1,1,20,11,14,1.62,50.63,50.63,88.39,1.1,1.0209,0
2025-01-02 18:00:00,1,3,18,0,0,Clear,18.5,150,105,70.16,0,1,1,1,45,10,11,4.2,46.36,46.36,98.0,1.1,1.021,0
2025-01-02 18:00:00,2,3,18,0,0,Clear,18.5,200,154,77.33,0,1,1,1,46,21,14,3.81,52.25,52.25,45.55,1.1,1.0211,0
2025-01-02 18:00:00,3,3,18,0,0,Clear,18.5,80,30,38.18,0,1,1,1,50,4,4,3.87,52.45,52.45,98.0,1.1,1.0212,0
2025-01-02 18:00:00,4,3,18,0,0,Clear,18.5,300,271,90.41,0,1,1,1,29,31,34,2.33,62.09,62.09,98.0,1.1,1.0213,0
2025-01-02 18:00:00,5,3,18,0,0,Clear,18.5,120,80,66.68,0,1,1,1,40,13,6,2.95,51.01,51.01,88.39,1.1,1.0214,0
2025-01-02 19:00:00,1,3,19,0,0,Rain,11.8,150,147,98.0,0,1,1,1,3,25,15,3.84,47.54,47.54,98.0,1.1,1.0215,0
2025-01-02 19:00:00,2,3,19,0,0,Rain,11.8,200,76,38.38,0,1,1,1,124,10,13,4.04,51.93,51.93,45.55,1.1,1.0216,0
2025-01-02 19:00:00,3,3,19,0,0,Rain,11.8,80,78,98.0,0,1,1,1,2,10,13,2.99,53.49,53.49,98.0,1.1,1.0217,0
2025-01-02 19:00:00,4,3,19,0,0,Rain,11.8,300,294,98.0,0,1,1,1,6,35,49,1.61,62.9,62.9,98.0,1.1,1.0218,0
2025-01-02 19:00:00,5,3,19,0,0,Rain,11.8,120,27,22.92,0,1,1,1,93,5,3,4.35,50.37,50.37,88.39,1.1,1.0219,0
2025-01-02 20:00:00,1,3,20,0,0,Clear,7.7,150,73,49.31,0,1,0,1,77,7,6,3.75,47.58,47.58,98.0,1.1,1.022,0
2025-01-02 20:00:00,2,3,20,0,0,Clear,7.7,200,91,45.55,0,1,0,1,109,9,9,4.43,51.79,51.79,31.04,1.1,1.0221,0
2025-01-02 20:00:00,3,3,20,0,0,Clear,7.7,80,50,63.24,0,1,0,1,30,8,7,4.11,53.7,53.7,98.0,1.1,1.0222,0
2025-01-02 20:00:00,4,3,20,0,0,Clear,7.7,300,294,98.0,0,1,0,1,6,48,32,2.59,63.68,63.68,85.86,1.1,1.0223,0
2025-01-02 20:00:00,5,3,20,0,0,Clear,7.7,120,106,88.39,0,1,0,1,14,14,10,3.77,51.21,51.21,77.23,1.1,1.0224,0
2025-01-02 21:00:00,1,3,21,0,0,Clear,8.3,150,147,98.0,0,1,0,1,3,16,21,4.03,48.67,48.67,98.0,1.1,1.0225,0
2025-01-02 21:00:00,2,3,21,0,0,Clear,8.3,200,62,31.04,0,1,0,1,138,6,6,2.79,51.34,51.34,39.23,1.1,1.0226,0
2025-01-02 21:00:00,3,3,21,0,0,Clear,8.3,80,50,62.77,0,1,0,1,30,6,8,2.88,53.9,53.9,98.0,1.1,1.0227,0
2025-01-02 21:00:00,4,3,21,0,0,Clear,8.3,300,155,51.89,0,1,0,1,145,20,21,2.85,63.43,63.43,85.86,1.1,1.0228,0
2025-01-02 21:00:00,5,3,21,0,0,Clear,8.3,120,92,77.23,0,1,0,1,28,14,8,2.84,51.78,51.78,65.73,1.1,1.0229,0
2025-01-02 22:00:00,1,3,22,0,0,Rain,8.6,150,103,68.74,0,1,0,1,47,10,8,4.14,49.1,49.1,98.0,1.1,1.023,0
2025-01-02 22:00:00,2,3,22,0,0,Rain,8.6,200,11,5.58,0,1,0,1,189,1,1,3.13,50.37,50.37,39.23,1.1,1.0231,0
2025-01-02 22:00:00,3,3,22,0,0,Rain,8.6,80,78,98.0,0,1,0,1,2,13,8,1.87,54.84,54.84,98.0,1.1,1.0232,0
2025-01-02 22:00:00,4,3,22,0,0,Rain,8.6,300,257,85.86,0,1,0,1,43,25,36,2.96,63.9,63.9,82.9,1.1,1.0233,0
2025-01-02 22:00:00,5,3,22,0,0,Rain,8.6,120,78,65.73,0,1,0,1,42,14,11,3.47,52.08,52.08,43.47,1.1,1.0234,0
2025-01-02 23:00:00,1,3,23,0,0,Rain,8.1,150,147,98.0,0,1,0,1,3,16,22,3.85,50.12,50.12,80.15,1.1,1.0235,0
2025-01-02 23:00:00,2,3,23,0,0,Rain,8.1,200,59,29.78,0,1,0,1,141,11,7,2.89,49.94,49.94,42.53,1.1,1.0236,0
2025-01-02 23:00:00,3,3,23,0,0,Rain,8.1,80,77,96.91,0,1,0,1,3,9,8,1.88,55.71,55.71,98.0,1.1,1.0237,0
2025-01-02 23:00:00,4,3,23,0,0,Rain,8.1,300,248,82.9,0,1,0,1,52,43,39,3.56,64.3,64.3,78.51,1.1,1.0238,0
2025-01-02 23:00:00,5,3,23,0,0,Rain,8.1,120,52,43.47,0,1,0,1,68,7,8,3.22,51.9,51.9,36.58,1.1,1.0239,0
2025-01-03 00:00:00,1,4,0,0,0,Clear,18.4,150,77,51.93,0,1,0,1,73,8,8,3.64,50.16,50.16,80.15,1.1,1.024,0
2025-01-03 00:00:00,2,4,0,0,0,Clear,18.4,200,78,39.23,0,1,0,1,122,13,7,4.08,49.72,49.72,42.53,1.1,1.0241,0
2025-01-03 00:00:00,3,4,0,0,0,Clear,18.4,80,58,73.39,0,1,0,1,22,9,10,1.83,56.07,56.07,98.0,1.1,1.0242,0
2025-01-03 00:00:00,4,4,0,0,0,Clear,18.4,300,89,29.79,0,1,0,1,211,11,15,4.03,63.59,63.59,78.51,1.1,1.0243,0
2025-01-03 00:00:00,5,4,0,0,0,Clear,18.4,120,6,5.0,0,1,0,1,114,0,0,3.45,50.94,50.94,36.58,1.1,1.0244,0
2025-01-03 01:00:00,1,4,1,0,0,Clear,11.1,150,120,80.15,0,1,0,1,30,15,18,2.86,50.76,50.76,73.81,1.1,1.0245,0
2025-01-03 01:00:00,2,4,1,0,0,Clear,11.1,200,10,5.0,0,1,0,1,190,1,1,3.06,48.83,48.83,42.53,1.1,1.0246,0
2025-01-03 01:00:00,3,4,1,0,0,Clear,11.1,80,78,98.0,0,1,0,1,2,15,8,2.06,56.91,56.91,98.0,1.1,1.0247,0
2025-01-03 01:00:00,4,4,1,0,0,Clear,11.1,300,210,70.28,0,1,0,1,90,39,29,2.29,63.73,63.73,78.51,1.1,1.0248,0
2025-01-03 01:00:00,5,4,1,0,0,Clear,11.1,120,43,36.58,0,1,0,1,77,7,5,2.84,50.65,50.65,49.21,1.1,1.0249,0
2025-01-03 02:00:00,1,4,2,0,0,Rain,7.1,150,110,73.81,0,1,0,1,40,19,17,2.59,51.21,51.21,63.58,1.1,1.025,0
2025-01-03 02:00:00,2,4,2,0,0,Rain,7.1,200,85,42.53,0,1,0,1,115,15,6,3.44,48.7,48.7,21.35,1.1,1.0251,0
2025-01-03 02:00:00,3,4,2,0,0,Rain,7.1,80,78,98.0,0,1,0,1,2,11,8,1.85,57.72,57.72,98.0,1.1,1.0252,0
2025-01-03 02:00:00,4,4,2,0,0,Rain,7.1,300,235,78.51,0,1,0,1,65,46,27,3.2,64.02,64.02,98.0,1.1,1.0253,0
2025-01-03 02:00:00,5,4,2,0,0,Rain,7.1,120,42,35.76,0,1,0,1,78,4,6,2.26,50.36,50.36,70.21,1.1,1.0254,0
2025-01-03 03:00:00,1,4,3,0,0,Clear,13.1,150,95,63.58,0,1,0,1,55,17,7,4.25,51.45,51.45,51.51,1.1,1.0255,0
2025-01-03 03:00:00,2,4,3,0,0,Clear,13.1,200,10,5.0,0,1,0,1,190,1,1,2.82,47.86,47.86,33.01,1.1,1.0256,0
2025-01-03 03:00:00,3,4,3,0,0,Clear,13.1,80,78,98.0,0,1,0,1,2,13,12,4.01,58.49,58.49,98.0,1.1,1.0257,0
2025-01-03 03:00:00,4,4,3,0,0,Clear,13.1,300,207,69.27,0,1,0,1,93,35,28,4.18,64.12,64.12,98.0,1.1,1.0258,0
2025-01-03 03:00:00,5,4,3,0,0,Clear,13.1,120,41,34.4,0,1,0,1,79,7,7,2.94,50.05,50.05,77.94,1.1,1.0259,0
2025-01-03 04:00:00,1,4,4,0,0,Cloudy,12.9,150,77,51.51,0,1,0,1,73,8,11,4.28,51.45,51.45,46.86,1.1,1.026,0
2025-01-03 04:00:00,2,4,4,0,0,Cloudy,12.9,200,10,5.0,0,1,0,1,190,1,1,1.66,47.05,47.05,82.21,1.1,1.0261,0
2025-01-03 04:00:00,3,4,4,0,0,Cloudy,12.9,80,76,95.9,0,1,0,1,4,10,10,3.09,59.2,59.2,98.0,1.1,1.0262,0
2025-01-03 04:00:00,4,4,4,0,0,Cloudy,12.9,300,121,40.54,0,1,0,1,179,15,17,4.01,63.67,63.67,98.0,1.1,1.0263,0
2025-01-03 04:00:00,5,4,4,0,0,Cloudy,12.9,120,59,49.21,0,1,0,1,61,6,10,3.49,50.04,50.04,77.94,1.1,1.0264,0
2025-01-03 05:00:00,1,4,5,0,0,Rain,17.4,150,48,32.19,0,1,0,1,102,5,7,4.07,51.09,51.09,51.02,1.1,1.0265,0
2025-01-03 05:00:00,2,4,5,0,0,Rain,17.4,200,42,21.35,0,1,0,1,158,8,6,4.17,46.58,46.58,98.0,1.1,1.0266,0
2025-01-03 05:00:00,3,4,5,0,0,Rain,17.4,80,78,98.0,0,1,0,1,2,10,8,3.3,59.92,59.92,75.38,1.1,1.0267,0
2025-01-03 05:00:00,4,4,5,0,0,Rain,17.4,300,294,98.0,0,1,0,1,6,41,41,3.97,64.31,64.31,98.0,1.1,1.0268,0
2025-01-03 05:00:00,5,4,5,0,0,Rain,17.4,120,84,70.21,0,1,0,1,36,9,10,2.12,50.41,50.41,77.94,1.1,1.0269,0
2025-01-03 06:00:00,1,4,6,0,0,Clear,18.7,150,28,18.98,0,1,0,1,122,3,2,3.87,50.51,50.51,82.51,1.1,1.027,0
2025-01-03 06:00:00,2,4,6,0,0,Clear,18.7,200,66,33.01,0,1,0,1,134,10,7,4.22,46.33,46.33,98.0,1.1,1.0271,0
2025-01-03 06:00:00,3,4,6,0,0,Clear,18.7,80,60,75.38,0,1,0,1,20,10,9,1.66,60.2,60.2,57.18,1.1,1.0272,0
2025-01-03 06:00:00,4,4,6,0,0,Clear,18.7,300,294,98.0,0,1,0,1,6,33,41,3.58,64.92,64.92,98.0,1.1,1.0273,0
2025-01-03 06:00:00,5,4,6,0,0,Clear,18.7,120,93,77.94,0,1,0,1,27,10,13,2.47,50.91,50.91,82.1,1.1,1.0274,0
2025-01-03 07:00:00,1,4,7,0,0,Clear,14.0,150,70,46.86,0,1,1,1,80,11,6,3.32,50.44,50.44,82.51,1.1,1.0275,0
2025-01-03 07:00:00,2,4,7,0,0,Clear,14.0,200,164,82.21,0,1,1,1,36,23,29,3.67,46.97,46.97,98.0,1.1,1.0276,0
2025-01-03 07:00:00,3,4,7,0,0,Clear,14.0,80,44,55.83,0,1,1,1,36,5,3,1.7,60.12,60.12,57.18,1.1,1.0277,0
2025-01-03 07:00:00,4,4,7,0,0,Clear,14.0,300,262,87.42,0,1,1,1,38,40,21,4.32,65.32,65.32,98.0,1.1,1.0278,0
2025-01-03 07:00:00,5,4,7,0,0,Clear,14.0,120,37,31.21,0,1,1,1,83,5,4,1.58,50.56,50.56,98.0,1.1,1.0279,0
2025-01-03 08:00:00,1,4,8,0,0,Rain,9.5,150,76,51.02,0,1,1,1,74,13,13,4.21,50.45,50.45,82.51,1.1,1.028,0
2025-01-03 08:00:00,2,4,8,0,0,Rain,9.5,200,196,98.0,0,1,1,1,4,34,29,2.11,47.87,47.87,98.0,1.1,1.0281,0
2025-01-03 08:00:00,3,4,8,0,0,Rain,9.5,80,45,57.18,0,1,1,1,35,8,5,1.76,60.07,60.07,42.05,1.1,1.0282,0
2025-01-03 08:00:00,4,4,8,0,0,Rain,9.5,300,294,98.0,0,1,1,1,6,56,46,4.43,65.9,65.9,98.0,1.1,1.0283,0
2025-01-03 08:00:00,5,4,8,0,0,Rain,9.5,120,90,75.72,0,1,1,1,30,12,14,4.27,51.0,51.0,98.0,1.1,1.0284,0
2025-01-03 09:00:00,1,4,9,0,0,Clear,8.9,150,123,82.51,0,1,1,1,27,23,13,4.28,51.0,51.0,87.51,1.1,1.0285,0
2025-01-03 09:00:00,2,4,9,0,0,Clear,8.9,200,166,83.11,0,1,1,1,34,18,26,1.76,48.47,48.47,98.0,1.1,1.0286,0
2025-01-03 09:00:00,3,4,9,0,0,Clear,8.9,80,33,42.05,0,1,1,1,47,3,4,1.67,59.76,59.76,53.19,1.1,1.0287,0
2025-01-03 09:00:00,4,4,9,0,0,Clear,8.9,300,294,98.0,0,1,1,1,6,54,39,1.57,66.45,66.45,98.0,1.1,1.0288,0
2025-01-03 09:00:00,5,4,9,0,0,Clear,8.9,120,98,82.1,0,1,1,1,22,18,12,2.51,51.54,51.54,98.0,1.1,1.0289,0
2025-01-03 10:00:00,1,4,10,0,0,Clear,16.6,150,96,64.13,0,1,0,1,54,13,9,2.77,51.23,51.23,97.49,1.1,1.029,0
2025-01-03 10:00:00,2,4,10,0,0,Clear,16.6,200,196,98.0,0,1,0,1,4,24,32,2.0,49.31,49.31,98.0,1.1,1.0291,0
2025-01-03 10:00:00,3,4,10,0,0,Clear,16.6,80,18,23.33,0,1,0,1,62,1,2,2.26,59.14,59.14,56.33,1.1,1.0292,0
2025-01-03 10:00:00,4,4,10,0,0,Clear,16.6,300,294,98.0,0,1,0,1,6,54,47,1.86,66.99,66.99,73.0,1.1,1.0293,0
2025-01-03 10:00:00,5,4,10,0,0,Clear,16.6,120,117,98.0,0,1,0,1,3,19,16,2.55,52.32,52.32,98.0,1.1,1.0294,0
2025-01-03 11:00:00,1,4,11,0,0,Rain,15.4,150,91,60.69,0,1,0,1,59,10,8,1.86,51.38,51.38,97.49,1.1,1.0295,0
2025-01-03 11:00:00,2,4,11,0,0,Rain,15.4,200,196,98.0,0,1,0,1,4,31,19,2.59,50.12,50.12,98.0,1.1,1.0296,0
2025-01-03 11:00:00,3,4,11,0,0,Rain,15.4,80,4,5.59,0,1,0,1,76,0,0,4.05,58.25,58.25,56.33,1.1,1.0297,0
2025-01-03 11:00:00,4,4,11,0,0,Rain,15.4,300,169,56.57,0,1,0,1,131,23,25,1.7,66.81,66.81,73.0,1.1,1.0298,0
2025-01-03 11:00:00,5,4,11,0,0,Rain,15.4,120,109,90.99,0,1,0,1,11,18,10,3.6,52.97,52.97,98.0,1.1,1.0299,0
2025-01-03 12:00:00,1,4,12,0,0,Snow,7.1,150,131,87.51,0,1,0,1,19,18,14,2.24,51.98,51.98,98.0,1.1,1.03,0
2025-01-03 12:00:00,2,4,12,0,0,Snow,7.1,200,196,98.0,0,1,0,1,4,28,21,2.48,50.91,50.91,98.0,1.1,1.0301,0
2025-01-03 12:00:00,3,4,12,0,0,Snow,7.1,80,42,53.19,0,1,0,1,38,4,4,3.14,58.17,58.17,65.79,1.1,1.0302,0
2025-01-03 12:00:00,4,4,12,0,0,Snow,7.1,300,143,47.87,0,1,0,1,157,21,24,4.0,66.5,66.5,81.96,1.1,1.0303,0
2025-01-03 12:00:00,5,4,12,0,0,Snow,7.1,120,117,98.0,0,1,0,1,3,21,15,3.38,53.71,53.71,98.0,1.1,1.0304,0
2025-01-03 13:00:00,1,4,13,0,0,Rain,14.9,150,146,97.49,0,1,0,1,4,23,20,2.79,52.71,52.71,98.0,1.1,1.0305,0
2025-01-03 13:00:00,2,4,13,0,0,Rain,14.9,200,196,98.0,0,1,0,1,4,25,29,2.01,51.67,51.67,96.51,1.1,1.0306,0
2025-01-03 13:00:00,3,4,13,0,0,Rain,14.9,80,45,56.33,0,1,0,1,35,7,4,2.85,58.14,58.14,65.79,1.1,1.0307,0
2025-01-03 13:00:00,4,4,13,0,0,Rain,14.9,300,218,73.0,0,1,0,1,82,31,21,2.44,66.61,66.61,96.27,1.1,1.0308,0
2025-01-03 13:00:00,5,4,13,0,0,Rain,14.9,120,66,55.65,0,1,0,1,54,12,8,2.71,53.74,53.74,98.0,1.1,1.0309,0
2025-01-03 14:00:00,1,4,14,0,0,Clear,19.8,150,123,82.24,0,1,0,1,27,20,19,1.92,53.18,53.18,98.0,1.1,1.031,0
2025-01-03 14:00:00,2,4,14,0,0,Clear,19.8,200,166,83.19,0,1,0,1,34,23,24,4.2,52.17,52.17,96.51,1.1,1.0311,0
2025-01-03 14:00:00,3,4,14,0,0,Clear,19.8,80,36,45.79,0,1,0,1,44,5,5,1.79,57.94,57.94,65.79,1.1,1.0312,0
2025-01-03 14:00:00,4,4,14,0,0,Clear,19.8,300,99,33.08,0,1,0,1,201,16,10,2.5,66.07,66.07,98.0,1.1,1.0313,0
2025-01-03 14:00:00,5,4,14,0,0,Clear,19.8,120,68,57.47,0,1,0,1,52,11,8,2.14,53.8,53.8,98.0,1.1,1.0314,0
2025-01-03 15:00:00,1,4,15,0,0,Snow,19.6,150,147,98.0,0,1,0,1,3,17,13,2.98,53.88,53.88,91.18,1.1,1.0315,0
2025-01-03 15:00:00,2,4,15,0,0,Snow,19.6,200,193,96.51,0,1,0,1,7,38,20,2.5,52.86,52.86,98.0,1.1,1.0316,0
2025-01-03 15:00:00,3,4,15,0,0,Snow,19.6,80,52,65.79,0,1,0,1,28,7,6,4.11,58.06,58.06,41.06,1.1,1.0317,0
2025-01-03 15:00:00,4,4,15,0,0,Snow,19.6,300,245,81.96,0,1,0,1,55,43,23,3.7,66.32,66.32,98.0,1.1,1.0318,0
2025-01-03 15:00:00,5,4,15,0,0,Snow,19.6,120,117,98.0,0,1,0,1,3,15,16,3.16,54.49,54.49,90.05,1.1,1.0319,0
2025-01-03 16:00:00,1,4,16,0,0,Clear,17.4,150,101,67.4,0,1,0,1,49,16,9,3.76,54.09,54.09,98.0,1.1,1.032,0
2025-01-03 16:00:00,2,4,16,0,0,Clear,17.4,200,132,66.44,0,1,0,1,68,20,22,2.1,53.07,53.07,98.0,1.1,1.0321,0
2025-01-03 16:00:00,3,4,16,0,0,Clear,17.4,80,22,28.14,0,1,0,1,58,2,3,2.99,57.6,57.6,98.0,1.1,1.0322,0
2025-01-03 16:00:00,4,4,16,0,0,Clear,17.4,300,288,96.27,0,1,0,1,12,30,36,3.74,66.78,66.78,98.0,1.1,1.0323,0
2025-01-03 16:00:00,5,4,16,0,0,Clear,17.4,120,108,90.05,0,1,0,1,12,13,10,3.66,55.04,55.04,89.41,1.1,1.0324,0
2025-01-03 17:00:00,1,4,17,0,0,Clear,15.9,150,79,53.03,0,1,1,1,71,9,11,3.5,54.07,54.07,98.0,1.1,1.0325,0
2025-01-03 17:00:00,2,4,17,0,0,Clear,15.9,200,172,86.33,0,1,1,1,28,17,25,3.71,53.57,53.57,98.0,1.1,1.0326,0
2025-01-03 17:00:00,3,4,17,0,0,Clear,15.9,80,22,28.01,0,1,1,1,58,3,3,3.93,57.15,57.15,98.0,1.1,1.0327,0
2025-01-03 17:00:00,4,4,17,0,0,Clear,15.9,300,294,98.0,0,1,1,1,6,54,28,2.39,67.26,67.26,98.0,1.1,1.0328,0
2025-01-03 17:00:00,5,4,17,0,0,Clear,15.9,120,107,89.41,0,1,1,1,13,15,18,3.48,55.56,55.56,71.57,1.1,1.0329,0
2025-01-03 18:00:00,1,4,18,0,0,Clear,14.4,150,136,91.18,0,1,1,1,14,22,16,2.61,54.63,54.63,98.0,1.1,1.033,0
2025-01-03 18:00:00,2,4,18,0,0,Clear,14.4,200,196,98.0,0,1,1,1,4,35,35,3.01,54.24,54.24,79.86,1.1,1.0331,0
2025-01-03 18:00:00,3,4,18,0,0,Clear,14.4,80,32,41.06,0,1,1,1,48,3,3,2.94,56.91,56.91,98.0,1.1,1.0332,0
2025-01-03 18:00:00,4,4,18,0,0,Clear,14.4,300,294,98.0,0,1,1,1,6,46,45,3.75,67.72,67.72,98.0,1.1,1.0333,0
2025-01-03 18:00:00,5,4,18,0,0,Clear,14.4,120,85,71.57,0,1,1,1,35,16,11,4.13,55.8,55.8,81.87,1.1,1.0334,0
2025-01-03 19:00:00,1,4,19,0,0,Clear,14.4,150,147,98.0,0,1,1,1,3,23,13,3.42,55.26,55.26,90.36,1.1,1.0335,0
2025-01-03 19:00:00,2,4,19,0,0,Clear,14.4,200,159,79.86,0,1,1,1,41,17,27,1.57,54.61,54.61,42.03,1.1,1.0336,0
2025-01-03 19:00:00,3,4,19,0,0,Clear,14.4,80,78,98.0,0,1,1,1,2,10,9,4.37,57.52,57.52,98.0,1.1,1.0337,0
2025-01-03 19:00:00,4,4,19,0,0,Clear,14.4,300,294,98.0,0,1,1,1,6,45,26,3.17,68.16,68.16,98.0,1.1,1.0338,0
2025-01-03 19:00:00,5,4,19,0,0,Clear,14.4,120,62,51.93,0,1,1,1,58,6,7,1.86,55.74,55.74,81.87,1.1,1.0339,0
2025-01-03 20:00:00,1,4,20,0,0,Clear,6.7,150,76,50.89,0,1,0,1,74,14,9,2.4,55.2,55.2,90.36,1.1,1.034,0
2025-01-03 20:00:00,2,4,20,0,0,Clear,6.7,200,84,42.03,0,1,0,1,116,15,9,3.15,54.43,54.43,37.61,1.1,1.0341,0
